SHAPE:10,500,12
2.076778896410909625e-01,7.203269480006401215e-01,-1.725122943693419675e+00,-1.703139912545657136e-02,1.107151197181093671e+00,-1.620584222595445434e+00,4.384447746991782663e-02,7.865915053713732341e-01,-2.095035600095559669e+00,5.608489836329252909e-02,1.285463090478329518e+00,-1.638382388540659873e+00
2.049915870674665908e-01,7.230891145497386763e-01,-1.727900935402582494e+00,-1.450853354446551141e-02,1.104858340844820486e+00,-1.618331067485430319e+00,4.169109262600905613e-02,7.885706853922578308e-01,-2.093083465436785140e+00,5.887322771118980863e-02,1.288255148243144355e+00,-1.640971146425662663e+00
2.076779003790445166e-01,7.203269368173915721e-01,-1.725122932422726629e+00,-1.703124065461195102e-02,1.107151054758641173e+00,-1.620584082394371128e+00,4.384357598291661884e-02,7.865923406219924585e-01,-2.095034775513400671e+00,5.608487140523149561e-02,1.285463062207705898e+00,-1.638382361982766655e+00
2.049915801387864334e-01,7.230891217398887072e-01,-1.727900942556513053e+00,-1.450870933824763981e-02,1.104858515253199558e+00,-1.618331235687781477e+00,4.169208774617297331e-02,7.885697089590079090e-01,-2.093084437996457048e+00,5.887324439305417767e-02,1.288255163788817992e+00,-1.640971158855853318e+00
2.076779083702252615e-01,7.203269284948169426e-01,-1.725122924035075167e+00,-1.703110777999077702e-02,1.107150935340720510e+00,-1.620583964837200908e+00,4.384277830745623994e-02,7.865930796131189728e-01,-2.095034045972574255e+00,5.608485371352133625e-02,1.285463043654041959e+00,-1.638382344553228398e+00
2.049915749825699796e-01,7.230891270907124913e-01,-1.727900947880376625e+00,-1.450885673820020982e-02,1.104858661489853677e+00,-1.618331376721145132e+00,4.169296821355378269e-02,7.885688450903541868e-01,-2.093085298429273156e+00,5.887325533967712604e-02,1.288255173989366620e+00,-1.640971167011488152e+00
2.076779143171495479e-01,7.203269223012714884e-01,-1.725122917793100008e+00,-1.703099635931485181e-02,1.107150835204340655e+00,-1.620583866259849737e+00,4.384207227431740489e-02,7.865937336449653206e-01,-2.095033400313426331e+00,5.608484210479419002e-02,1.285463031479486151e+00,-1.638382333116337408e+00
2.049915711454446121e-01,7.230891310726742516e-01,-1.727900951842271882e+00,-1.450898033922337627e-02,1.104858784114232551e+00,-1.618331494982595986e+00,4.169374748090163424e-02,7.885680805646902991e-01,-2.093086059907306673e+00,5.887326252200208998e-02,1.288255180681956880e+00,-1.640971172362132746e+00
2.076779187427059414e-01,7.203269176921833772e-01,-1.725122913147972170e+00,-1.703090292302382111e-02,1.107150751231173125e+00,-1.620583783593166460e+00,4.384144718694297366e-02,7.865943126467475066e-01,-2.095032828730773122e+00,5.608483448828670975e-02,1.285463023491633106e+00,-1.638382325612489199e+00
2.049915682899811908e-01,7.230891340359282271e-01,-1.727900954790590360e+00,-1.450908399002858243e-02,1.104858886945209173e+00,-1.618331594155032027e+00,4.169443737025769342e-02,7.885674037660510560e-01,-2.093086734002607585e+00,5.887326723412584367e-02,1.288255185072684883e+00,-1.640971175872348864e+00
2.076779220360639999e-01,7.203269142622462651e-01,-1.725122909691214845e+00,-1.703082456432131186e-02,1.107150680808710375e+00,-1.620583714265729336e+00,4.384089363336265976e-02,7.865948253525198997e-01,-2.095032322600070884e+00,5.608482949141118529e-02,1.285463018251088219e+00,-1.638382320689488969e+00
2.049915661650539289e-01,7.230891362410732937e-01,-1.727900956984620207e+00,-1.450917091508993097e-02,1.104858973182155202e+00,-1.618331677323925133e+00,4.169504828179047828e-02,7.885668044778619823e-01,-2.093087330892809295e+00,5.887327032546345318e-02,1.288255187953133651e+00,-1.640971178175103740e+00
2.076779244868575958e-01,7.203269117098148877e-01,-1.725122907118825433e+00,-1.703075884740246765e-02,1.107150621747770458e+00,-1.620583656122706939e+00,4.384040332421348246e-02,7.865952794524569969e-01,-2.095031874327887955e+00,5.608482621330984630e-02,1.285463014813112981e+00,-1.638382317459836868e+00
2.049915645837727673e-01,7.230891378820514248e-01,-1.727900958617326621e+00,-1.450924381643329923e-02,1.104859045505991011e+00,-1.618331747074767124e+00,4.169558937353518013e-02,7.885662737055665339e-01,-2.093087859537943185e+00,5.887327235343470938e-02,1.288255189842740567e+00,-1.640971179685715375e+00
2.076779263106358908e-01,7.203269098104014834e-01,-1.725122905204560242e+00,-1.703070373079136265e-02,1.107150572213590367e+00,-1.620583607358068612e+00,4.383996895281570133e-02,7.865956817234198706e-01,-2.095031477222863092e+00,5.608482406283717830e-02,1.285463012557752638e+00,-1.638382315341140982e+00
