1770257278866155495,0,-0,-0
1770257278886214254,0,-0,-0
1770257278906408312,0,-0,-0
1770257278926381470,0,-0,-0
1770257278946496486,0,-0,-0
1770257278966504173,0,-0,-0
1770257278986594997,0,-0,-0
1770257279006692605,0,-0,-0
1770257279026796293,0,-0,-0
1770257279046895822,0,-0,-0
1770257279066889300,0,-0,-0
1770257279086949723,0,-0,-0
1770257279107055459,0,-0,-0
1770257279127170060,0,-0,-0
1770257279147195315,0,-0,-0
1770257279167248218,0,-0,-0
1770257279187353794,0,-0,-0
1770257279207598126,0,-0,-0
1770257279227606132,0,-0,-0
1770257279247683452,0,-0,-0
1770257279267691522,0,-0,-0
1770257279287741577,0,-0,-0
1770257279307957588,0,-0,-0
1770257279327932314,0,-0,-0
1770257279348055619,0,-0,-0
1770257279368111146,0,-0,-0
1770257279388290164,0,-0,-0
1770257279408221241,0.0199598,-0,-0
1770257279428348545,0.0199598,-0,-0
1770257279448379240,0.38997,-0,-0
1770257279468421039,0.38997,-0,-0
1770257279488502615,0.38997,-0,-0
1770257279508594271,0.667477,-0,-0
1770257279528639910,0.667477,-0,-0
1770257279548761711,0.875608,-0,-0
1770257279568850455,0.875608,-0,-0
1770257279588902398,0.875608,-0,-0
1770257279608987110,1.03171,-0,-0
1770257279629036205,1.03171,-0,-0
1770257279649115637,1.14878,-0,-0
1770257279669184637,1.14878,-0,-0
1770257279689246948,1.14878,-0,-0
1770257279709432655,1.23658,-0,-0
1770257279729454389,1.23658,-0,-0
1770257279749538301,1.30244,-0,-0
1770257279769579012,1.30244,-0,-0
1770257279789643020,1.30244,-0,-0
1770257279809776501,1.35183,-0,-0
1770257279829910750,1.35183,-0,-0
1770257279849841026,1.38887,-0,-0
1770257279869956587,1.38887,-0,-0
1770257279890154805,1.38887,-0,-0
1770257279910130715,1.41665,-0,-0
1770257279930178786,1.41665,-0,-0
1770257279950342188,1.43749,-0,-0
1770257279970363794,1.43749,-0,-0
1770257279990452410,1.43749,-0,-0
1770257280010540098,1.45312,-0,-0
1770257280030579689,1.45312,-0,-0
1770257280050639377,1.46484,-0,-0
1770257280070739993,1.46484,-0,-0
1770257280090840161,1.46484,-0,-0
1770257280110884456,1.47363,-0,-0
1770257280130937264,1.47363,-0,-0
1770257280151049624,1.48022,-0,-0
1770257280171121600,1.48022,-0,-0
1770257280191134918,1.48022,-0,-0
1770257280211281264,1.48517,-0,-0
1770257280231320150,1.48517,-0,-0
1770257280251521889,1.48887,-0,-0
1770257280271517991,1.48887,-0,-0
1770257280291559214,1.48887,-0,-0
1770257280311720568,1.49166,-0,-0
1770257280331680989,1.49166,-0,-0
1770257280352089004,1.49374,-0,-0
1770257280372011056,1.49374,-0,-0
1770257280392079640,1.49374,-0,-0
1770257280412126591,1.49531,-0,-0
1770257280432038211,1.49531,-0,-0
1770257280452112555,1.49648,-0,-0
1770257280472210259,1.49648,-0,-0
