1770256961335878661,0,-0,-0
1770256961356035283,0,-0,-0
1770256961376078974,0,-0,-0
1770256961396169098,0,-0,-0
1770256961416237269,0,-0,-0
1770256961436284736,0,-0,-0
1770256961456528975,0,-0,-0
1770256961476479096,0,-0,-0
1770256961496529667,0,-0,-0
1770256961516677424,0,-0,-0
1770256961536759292,0,-0,-0
1770256961556798087,0,-0,-0
1770256961576916755,0,-0,-0
1770256961596969662,0,-0,-0
1770256961617022505,0,-0,-0
1770256961637110997,0,-0,-0
1770256961657109247,0,-0,-0
1770256961677208299,0,-0,-0
1770256961697300247,0,-0,-0
1770256961717343234,0,-0,-0
1770256961737512143,0,-0,-0
1770256961757640604,0,-0,-0
1770256961777747721,0,-0,-0
1770256961797821012,0,-0,-0
1770256961817847071,0,-0,-0
1770256961837851560,0,-0,-0
1770256961857915700,0,-0,-0
1770256961877984895,0,-0,-0
1770256961898038122,0,-0,-0
1770256961918120790,0,-0,-0
1770256961938197186,0,-0,-0
1770256961958236268,0,-0,-0
1770256961978297720,0,-0,-0
1770256961998475109,0,-0,-0
1770256962018547281,0,-0,-0
1770256962038815489,0,-0,-0
1770256962058844907,0,-0,-0
1770256962078745459,0,-0,-0
1770256962098800606,0,-0,-0
1770256962118878698,0,-0,-0
1770256962138955829,0,-0,-0
